Id,ActivityHour,Calories,TotalIntensity,AverageIntensity,StepTotal,isAsleep
4702921684,2016-04-04 08:00:00,95,3,0.05,68,0.0
4702921684,2016-04-04 09:00:00,97,3,0.05,93,0.0
4702921684,2016-04-04 10:00:00,105,7,0.116667,147,0.0
4702921684,2016-04-04 11:00:00,103,5,0.083333,188,0.0
4702921684,2016-04-04 12:00:00,182,19,0.316667,1048,0.0
4702921684,2016-04-04 13:00:00,118,9,0.15,180,0.0
4702921684,2016-04-04 14:00:00,100,4,0.066667,86,0.0
4702921684,2016-04-04 15:00:00,115,9,0.15,251,0.0
4702921684,2016-04-04 16:00:00,98,4,0.066667,77,0.0
4702921684,2016-04-04 17:00:00,187,37,0.616667,1057,0.0
4702921684,2016-04-04 18:00:00,175,35,0.583333,830,0.0
4702921684,2016-04-04 19:00:00,194,34,0.566667,948,0.0
4702921684,2016-04-04 20:00:00,134,16,0.266667,313,0.0
4702921684,2016-04-04 21:00:00,184,35,0.583333,672,0.0
4702921684,2016-04-04 22:00:00,103,5,0.083333,99,1.0
4702921684,2016-04-04 23:00:00,84,0,0.0,0,1.0
4702921684,2016-04-05 00:00:00,85,0,0.0,0,1.0
4702921684,2016-04-05 01:00:00,86,1,0.016667,7,1.0
4702921684,2016-04-05 02:00:00,85,0,0.0,0,1.0
4702921684,2016-04-05 03:00:00,86,0,0.0,0,1.0
4702921684,2016-04-05 04:00:00,87,0,0.0,0,1.0
4702921684,2016-04-05 05:00:00,85,0,0.0,0,1.0
4702921684,2016-04-05 06:00:00,145,17,0.283333,416,0.0
4702921684,2016-04-05 07:00:00,120,10,0.166667,338,0.0
4702921684,2016-04-05 08:00:00,105,5,0.083333,143,0.0
4702921684,2016-04-05 09:00:00,206,44,0.733333,1331,0.0
4702921684,2016-04-05 10:00:00,92,2,0.033333,37,0.0
4702921684,2016-04-05 11:00:00,127,13,0.216667,405,0.0
4702921684,2016-04-05 12:00:00,119,11,0.183333,237,0.0
4702921684,2016-04-05 13:00:00,106,5,0.083333,188,0.0
4702921684,2016-04-05 14:00:00,133,17,0.283333,289,0.0
4702921684,2016-04-05 15:00:00,109,8,0.133333,157,0.0
4702921684,2016-04-05 16:00:00,127,15,0.25,315,0.0
4702921684,2016-04-05 17:00:00,174,32,0.533333,903,0.0
4702921684,2016-04-05 18:00:00,196,41,0.683333,1066,0.0
4702921684,2016-04-05 19:00:00,92,3,0.05,54,0.0
4702921684,2016-04-05 20:00:00,117,12,0.2,172,0.0
4702921684,2016-04-05 21:00:00,163,29,0.483333,419,0.0
4702921684,2016-04-05 22:00:00,120,11,0.183333,193,1.0
4702921684,2016-04-05 23:00:00,85,0,0.0,0,1.0
4702921684,2016-04-06 00:00:00,84,0,0.0,0,1.0
4702921684,2016-04-06 01:00:00,85,0,0.0,0,1.0
4702921684,2016-04-06 02:00:00,85,0,0.0,0,1.0
4702921684,2016-04-06 03:00:00,84,0,0.0,0,1.0
4702921684,2016-04-06 04:00:00,84,0,0.0,0,1.0
4702921684,2016-04-06 05:00:00,85,0,0.0,0,1.0
4702921684,2016-04-06 06:00:00,169,28,0.466667,694,0.0
4702921684,2016-04-06 07:00:00,138,13,0.216667,393,0.0
4702921684,2016-04-06 08:00:00,101,5,0.083333,141,0.0
4702921684,2016-04-06 09:00:00,134,9,0.15,590,0.0
4702921684,2016-04-06 10:00:00,94,0,0.0,0,0.0
4702921684,2016-04-06 11:00:00,150,24,0.4,727,0.0
4702921684,2016-04-06 12:00:00,123,11,0.183333,318,0.0
4702921684,2016-04-06 13:00:00,105,6,0.1,87,0.0
4702921684,2016-04-06 14:00:00,108,7,0.116667,157,0.0
4702921684,2016-04-06 15:00:00,108,8,0.133333,150,0.0
4702921684,2016-04-06 16:00:00,117,13,0.216667,169,0.0
4702921684,2016-04-06 17:00:00,189,23,0.383333,1113,0.0
4702921684,2016-04-06 18:00:00,184,26,0.433333,926,0.0
4702921684,2016-04-06 19:00:00,156,25,0.416667,426,0.0
4702921684,2016-04-06 20:00:00,194,39,0.65,769,0.0
4702921684,2016-04-06 21:00:00,181,26,0.433333,858,0.0
4702921684,2016-04-06 22:00:00,99,5,0.083333,87,1.0
4702921684,2016-04-06 23:00:00,84,0,0.0,0,1.0
4702921684,2016-04-07 00:00:00,84,0,0.0,0,1.0
4702921684,2016-04-07 01:00:00,84,0,0.0,0,1.0
4702921684,2016-04-07 02:00:00,85,0,0.0,0,1.0
4702921684,2016-04-07 03:00:00,85,0,0.0,0,1.0
4702921684,2016-04-07 04:00:00,85,0,0.0,0,1.0
4702921684,2016-04-07 05:00:00,85,0,0.0,0,1.0
4702921684,2016-04-07 06:00:00,179,24,0.4,868,1.0
4702921684,2016-04-07 07:00:00,112,8,0.133333,175,0.0
4702921684,2016-04-07 08:00:00,103,6,0.1,150,0.0
4702921684,2016-04-07 09:00:00,196,18,0.3,1276,0.0
4702921684,2016-04-07 10:00:00,95,3,0.05,54,0.0
4702921684,2016-04-07 11:00:00,124,14,0.233333,259,0.0
4702921684,2016-04-07 12:00:00,102,5,0.083333,89,0.0
4702921684,2016-04-07 13:00:00,115,9,0.15,181,0.0
4702921684,2016-04-07 14:00:00,99,3,0.05,112,0.0
4702921684,2016-04-07 15:00:00,88,0,0.0,0,0.0
4702921684,2016-04-07 16:00:00,119,10,0.166667,270,0.0
4702921684,2016-04-07 17:00:00,142,17,0.283333,427,0.0
4702921684,2016-04-07 18:00:00,181,25,0.416667,926,0.0
4702921684,2016-04-07 19:00:00,176,21,0.35,864,0.0
4702921684,2016-04-07 20:00:00,169,29,0.483333,606,0.0
4702921684,2016-04-07 21:00:00,119,10,0.166667,137,0.0
4702921684,2016-04-07 22:00:00,110,8,0.133333,191,1.0
4702921684,2016-04-07 23:00:00,85,0,0.0,0,1.0
4702921684,2016-04-08 00:00:00,87,0,0.0,0,1.0
4702921684,2016-04-08 01:00:00,86,0,0.0,0,1.0
4702921684,2016-04-08 02:00:00,85,0,0.0,0,1.0
4702921684,2016-04-08 03:00:00,85,0,0.0,0,1.0
4702921684,2016-04-08 04:00:00,85,0,0.0,0,1.0
4702921684,2016-04-08 05:00:00,85,0,0.0,0,1.0
4702921684,2016-04-08 06:00:00,169,33,0.55,755,1.0
4702921684,2016-04-08 07:00:00,136,15,0.25,356,0.0
4702921684,2016-04-08 08:00:00,105,7,0.116667,115,0.0
4702921684,2016-04-08 09:00:00,209,23,0.383333,1393,0.0
4702921684,2016-04-08 10:00:00,104,5,0.083333,155,0.0
4702921684,2016-04-08 11:00:00,90,1,0.016667,10,0.0
4702921684,2016-04-08 12:00:00,137,14,0.233333,421,0.0
4702921684,2016-04-08 13:00:00,99,5,0.083333,99,0.0
4702921684,2016-04-08 14:00:00,89,1,0.016667,6,0.0
4702921684,2016-04-08 15:00:00,120,10,0.166667,300,0.0
4702921684,2016-04-08 16:00:00,117,11,0.183333,186,0.0
4702921684,2016-04-08 17:00:00,203,28,0.466667,1213,0.0
4702921684,2016-04-08 18:00:00,256,57,0.95,1703,0.0
4702921684,2016-04-08 19:00:00,167,29,0.483333,652,0.0
4702921684,2016-04-08 20:00:00,128,14,0.233333,283,0.0
4702921684,2016-04-08 21:00:00,120,11,0.183333,136,0.0
4702921684,2016-04-08 22:00:00,126,13,0.216667,321,0.0
4702921684,2016-04-08 23:00:00,85,0,0.0,0,0.0
4702921684,2016-04-09 00:00:00,85,0,0.0,0,1.0
4702921684,2016-04-09 01:00:00,85,0,0.0,0,1.0
4702921684,2016-04-09 02:00:00,84,0,0.0,0,1.0
4702921684,2016-04-09 03:00:00,85,0,0.0,0,1.0
4702921684,2016-04-09 04:00:00,86,0,0.0,0,1.0
4702921684,2016-04-09 05:00:00,84,0,0.0,0,1.0
4702921684,2016-04-09 06:00:00,85,0,0.0,0,1.0
4702921684,2016-04-09 07:00:00,160,30,0.5,766,1.0
4702921684,2016-04-09 08:00:00,122,13,0.216667,264,0.0
4702921684,2016-04-09 09:00:00,140,19,0.316667,341,0.0
4702921684,2016-04-09 10:00:00,144,19,0.316667,511,0.0
4702921684,2016-04-09 11:00:00,211,47,0.783333,1310,0.0
4702921684,2016-04-09 12:00:00,207,42,0.7,1233,0.0
4702921684,2016-04-09 13:00:00,248,51,0.85,1614,0.0
4702921684,2016-04-09 14:00:00,205,36,0.6,1113,0.0
4702921684,2016-04-09 15:00:00,231,47,0.783333,1463,0.0
4702921684,2016-04-09 16:00:00,231,41,0.683333,1402,0.0
4702921684,2016-04-09 17:00:00,180,28,0.466667,794,0.0
4702921684,2016-04-09 18:00:00,211,48,0.8,1448,0.0
4702921684,2016-04-09 19:00:00,131,16,0.266667,255,0.0
4702921684,2016-04-09 20:00:00,133,17,0.283333,212,0.0
4702921684,2016-04-09 21:00:00,168,29,0.483333,539,0.0
4702921684,2016-04-09 22:00:00,148,20,0.333333,384,0.0
4702921684,2016-04-09 23:00:00,134,14,0.233333,353,0.0
4702921684,2016-04-10 00:00:00,86,0,0.0,0,1.0
4702921684,2016-04-10 01:00:00,84,0,0.0,0,1.0
4702921684,2016-04-10 02:00:00,84,0,0.0,0,1.0
4702921684,2016-04-10 03:00:00,84,0,0.0,0,1.0
4702921684,2016-04-10 04:00:00,87,1,0.016667,11,1.0
4702921684,2016-04-10 05:00:00,88,1,0.016667,8,1.0
4702921684,2016-04-10 06:00:00,95,3,0.05,32,1.0
4702921684,2016-04-10 07:00:00,84,0,0.0,0,1.0
4702921684,2016-04-10 08:00:00,138,15,0.25,483,1.0
4702921684,2016-04-10 09:00:00,162,25,0.416667,642,0.0
4702921684,2016-04-10 10:00:00,127,13,0.216667,277,0.0
4702921684,2016-04-10 11:00:00,147,20,0.333333,481,0.0
4702921684,2016-04-10 12:00:00,217,46,0.766667,1221,0.0
4702921684,2016-04-10 13:00:00,224,43,0.716667,1224,0.0
4702921684,2016-04-10 14:00:00,252,45,0.75,1767,0.0
4702921684,2016-04-10 15:00:00,271,56,0.933333,1872,0.0
4702921684,2016-04-10 16:00:00,273,72,1.2,2013,0.0
4702921684,2016-04-10 17:00:00,176,30,0.5,783,0.0
4702921684,2016-04-10 18:00:00,119,11,0.183333,289,0.0
4702921684,2016-04-10 19:00:00,84,0,0.0,0,0.0
4702921684,2016-04-10 20:00:00,87,1,0.016667,7,0.0
4702921684,2016-04-10 21:00:00,84,0,0.0,0,0.0
4702921684,2016-04-10 22:00:00,89,2,0.033333,25,0.0
4702921684,2016-04-10 23:00:00,84,0,0.0,0,1.0
4702921684,2016-04-11 00:00:00,84,0,0.0,0,1.0
4702921684,2016-04-11 01:00:00,84,0,0.0,0,1.0
4702921684,2016-04-11 02:00:00,85,0,0.0,0,1.0
4702921684,2016-04-11 03:00:00,85,0,0.0,0,1.0
4702921684,2016-04-11 04:00:00,84,0,0.0,0,1.0
4702921684,2016-04-11 05:00:00,85,0,0.0,0,1.0
4702921684,2016-04-11 06:00:00,152,16,0.266667,712,0.0
4702921684,2016-04-11 07:00:00,106,5,0.083333,138,0.0
4702921684,2016-04-11 08:00:00,107,7,0.116667,197,0.0
4702921684,2016-04-11 09:00:00,209,25,0.416667,1373,0.0
4702921684,2016-04-11 10:00:00,89,1,0.016667,8,0.0
4702921684,2016-04-11 11:00:00,102,4,0.066667,92,0.0
4702921684,2016-04-11 12:00:00,125,12,0.2,288,0.0
4702921684,2016-04-11 13:00:00,104,5,0.083333,80,0.0
4702921684,2016-04-11 14:00:00,120,13,0.216667,208,0.0
4702921684,2016-04-11 15:00:00,100,3,0.05,114,0.0
4702921684,2016-04-11 16:00:00,89,1,0.016667,31,0.0
4702921684,2016-04-11 17:00:00,172,19,0.316667,916,0.0
4702921684,2016-04-11 18:00:00,159,20,0.333333,567,0.0
4702921684,2016-04-11 19:00:00,138,18,0.3,367,0.0
4702921684,2016-04-11 20:00:00,199,35,0.583333,1017,0.0
4702921684,2016-04-11 21:00:00,143,19,0.316667,349,0.0
5553957443,2016-03-12 00:00:00,60,3,0.05,31,1.0
5553957443,2016-03-12 01:00:00,55,0,0.0,0,1.0
5553957443,2016-03-12 02:00:00,55,0,0.0,0,1.0
5553957443,2016-03-12 03:00:00,57,1,0.016667,8,1.0
5553957443,2016-03-12 04:00:00,55,0,0.0,0,1.0
5553957443,2016-03-12 05:00:00,55,0,0.0,0,1.0
5553957443,2016-03-12 06:00:00,55,0,0.0,0,1.0
5553957443,2016-03-12 07:00:00,56,0,0.0,0,1.0
5553957443,2016-03-12 08:00:00,57,1,0.016667,6,1.0
5553957443,2016-03-12 09:00:00,55,0,0.0,0,1.0
5553957443,2016-03-12 10:00:00,77,14,0.233333,179,1.0
5553957443,2016-03-12 11:00:00,65,5,0.083333,125,0.0
5553957443,2016-03-12 12:00:00,58,2,0.033333,24,1.0
5553957443,2016-03-12 13:00:00,59,2,0.033333,37,1.0
5553957443,2016-03-12 14:00:00,70,9,0.15,136,0.0
5553957443,2016-03-12 15:00:00,64,5,0.083333,69,0.0
5553957443,2016-03-12 16:00:00,59,2,0.033333,22,1.0
5553957443,2016-03-12 17:00:00,60,3,0.05,32,1.0
5553957443,2016-03-12 18:00:00,71,8,0.133333,184,1.0
5553957443,2016-03-12 19:00:00,58,1,0.016667,12,0.0
5553957443,2016-03-12 20:00:00,89,21,0.35,291,0.0
5553957443,2016-03-12 21:00:00,59,2,0.033333,21,0.0
5553957443,2016-03-12 22:00:00,57,1,0.016667,4,0.0
5553957443,2016-03-12 23:00:00,84,18,0.3,258,0.0
5553957443,2016-03-13 00:00:00,58,1,0.016667,23,1.0
5553957443,2016-03-13 01:00:00,55,0,0.0,0,1.0
5553957443,2016-03-13 02:00:00,55,0,0.0,0,1.0
5553957443,2016-03-13 03:00:00,55,0,0.0,0,1.0
5553957443,2016-03-13 04:00:00,55,0,0.0,0,1.0
5553957443,2016-03-13 05:00:00,55,0,0.0,0,1.0
5553957443,2016-03-13 06:00:00,65,7,0.116667,86,1.0
5553957443,2016-03-13 07:00:00,55,0,0.0,0,1.0
5553957443,2016-03-13 08:00:00,55,0,0.0,0,1.0
5553957443,2016-03-13 09:00:00,55,0,0.0,0,1.0
5553957443,2016-03-13 10:00:00,77,13,0.216667,212,1.0
5553957443,2016-03-13 11:00:00,63,5,0.083333,98,0.0
5553957443,2016-03-13 12:00:00,59,2,0.033333,51,0.0
5553957443,2016-03-13 13:00:00,120,37,0.616667,833,0.0
5553957443,2016-03-13 14:00:00,134,42,0.7,1090,0.0
5553957443,2016-03-13 15:00:00,138,33,0.55,1465,0.0
5553957443,2016-03-13 16:00:00,72,9,0.15,226,1.0
5553957443,2016-03-13 17:00:00,58,2,0.033333,28,1.0
5553957443,2016-03-13 18:00:00,89,21,0.35,337,1.0
5553957443,2016-03-13 19:00:00,71,9,0.15,182,0.0
5553957443,2016-03-13 20:00:00,93,23,0.383333,398,0.0
5553957443,2016-03-13 21:00:00,62,4,0.066667,30,1.0
5553957443,2016-03-13 22:00:00,55,0,0.0,0,1.0
5553957443,2016-03-13 23:00:00,55,0,0.0,0,1.0
5553957443,2016-03-14 00:00:00,56,0,0.0,0,1.0
5553957443,2016-03-14 01:00:00,55,0,0.0,0,1.0
5553957443,2016-03-14 02:00:00,56,1,0.016667,7,1.0
5553957443,2016-03-14 03:00:00,56,0,0.0,0,1.0
5553957443,2016-03-14 04:00:00,55,0,0.0,0,1.0
5553957443,2016-03-14 05:00:00,105,31,0.516667,593,0.0
5553957443,2016-03-14 06:00:00,70,7,0.116667,246,0.0
5553957443,2016-03-14 07:00:00,163,54,0.9,2322,0.0
5553957443,2016-03-14 08:00:00,69,5,0.083333,259,0.0
5553957443,2016-03-14 09:00:00,64,4,0.066667,104,0.0
5553957443,2016-03-14 10:00:00,62,3,0.05,100,0.0
5553957443,2016-03-14 11:00:00,62,4,0.066667,80,0.0
5553957443,2016-03-14 12:00:00,87,14,0.233333,455,0.0
5553957443,2016-03-14 13:00:00,76,9,0.15,340,0.0
5553957443,2016-03-14 14:00:00,63,3,0.05,108,0.0
5553957443,2016-03-14 15:00:00,65,5,0.083333,102,0.0
5553957443,2016-03-14 16:00:00,154,55,0.916667,1899,0.0
5553957443,2016-03-14 17:00:00,223,88,1.466667,2945,0.0
5553957443,2016-03-14 18:00:00,181,56,0.933333,2755,0.0
5553957443,2016-03-14 19:00:00,82,16,0.266667,317,0.0
5553957443,2016-03-14 20:00:00,92,23,0.383333,373,0.0
5553957443,2016-03-14 21:00:00,96,27,0.45,363,0.0
5553957443,2016-03-14 22:00:00,73,12,0.2,147,0.0
5553957443,2016-03-14 23:00:00,67,8,0.133333,110,1.0
5553957443,2016-03-15 00:00:00,56,1,0.016667,4,1.0
5553957443,2016-03-15 01:00:00,55,0,0.0,0,1.0
5553957443,2016-03-15 02:00:00,62,4,0.066667,59,1.0
5553957443,2016-03-15 03:00:00,55,0,0.0,0,1.0
5553957443,2016-03-15 04:00:00,56,0,0.0,0,1.0
5553957443,2016-03-15 05:00:00,56,0,0.0,0,1.0
5553957443,2016-03-15 06:00:00,104,26,0.433333,672,1.0
5553957443,2016-03-15 07:00:00,104,19,0.316667,946,0.0
5553957443,2016-03-15 08:00:00,64,6,0.1,100,0.0
5553957443,2016-03-15 09:00:00,65,5,0.083333,94,0.0
5553957443,2016-03-15 10:00:00,88,17,0.283333,473,0.0
5553957443,2016-03-15 11:00:00,175,62,1.033333,1114,0.0
5553957443,2016-03-15 12:00:00,104,22,0.366667,749,0.0
5553957443,2016-03-15 13:00:00,66,5,0.083333,151,0.0
5553957443,2016-03-15 14:00:00,67,8,0.133333,80,0.0
5553957443,2016-03-15 15:00:00,66,6,0.1,109,0.0
5553957443,2016-03-15 16:00:00,130,44,0.733333,1696,0.0
5553957443,2016-03-15 17:00:00,121,24,0.4,1192,0.0
5553957443,2016-03-15 18:00:00,114,37,0.616667,602,0.0
5553957443,2016-03-15 19:00:00,100,27,0.45,447,0.0
5553957443,2016-03-15 20:00:00,102,28,0.466667,408,0.0
5553957443,2016-03-15 21:00:00,85,15,0.25,411,0.0
5553957443,2016-03-15 22:00:00,89,21,0.35,327,0.0
5553957443,2016-03-15 23:00:00,55,0,0.0,0,1.0
5553957443,2016-03-16 00:00:00,55,0,0.0,0,1.0
5553957443,2016-03-16 01:00:00,56,1,0.016667,10,1.0
5553957443,2016-03-16 02:00:00,56,0,0.0,0,1.0
5553957443,2016-03-16 03:00:00,57,1,0.016667,15,1.0
5553957443,2016-03-16 04:00:00,58,2,0.033333,18,1.0
5553957443,2016-03-16 05:00:00,58,2,0.033333,17,1.0
5553957443,2016-03-16 06:00:00,100,26,0.433333,532,0.0
5553957443,2016-03-16 07:00:00,145,50,0.833333,2058,0.0
5553957443,2016-03-16 08:00:00,69,8,0.133333,124,0.0
5553957443,2016-03-16 09:00:00,76,12,0.2,258,0.0
5553957443,2016-03-16 10:00:00,60,2,0.033333,35,0.0
5553957443,2016-03-16 11:00:00,58,1,0.016667,8,0.0
5553957443,2016-03-16 12:00:00,74,8,0.133333,322,0.0
5553957443,2016-03-16 13:00:00,81,13,0.216667,327,0.0
5553957443,2016-03-16 14:00:00,62,4,0.066667,91,0.0
5553957443,2016-03-16 15:00:00,58,1,0.016667,13,0.0
5553957443,2016-03-16 16:00:00,93,17,0.283333,701,0.0
5553957443,2016-03-16 17:00:00,216,81,1.35,2557,0.0
5553957443,2016-03-16 18:00:00,168,59,0.983333,2144,0.0
5553957443,2016-03-16 19:00:00,106,19,0.316667,832,0.0
5553957443,2016-03-16 20:00:00,63,4,0.066667,76,0.0
5553957443,2016-03-16 21:00:00,91,22,0.366667,321,0.0
5553957443,2016-03-16 22:00:00,94,23,0.383333,437,0.0
5553957443,2016-03-16 23:00:00,108,32,0.533333,602,0.0
5553957443,2016-03-17 00:00:00,71,10,0.166667,191,1.0
5553957443,2016-03-17 01:00:00,55,0,0.0,0,1.0
5553957443,2016-03-17 02:00:00,56,1,0.016667,7,1.0
5553957443,2016-03-17 03:00:00,56,1,0.016667,9,1.0
5553957443,2016-03-17 04:00:00,55,0,0.0,0,1.0
5553957443,2016-03-17 05:00:00,110,35,0.583333,536,0.0
5553957443,2016-03-17 06:00:00,119,36,0.6,761,0.0
5553957443,2016-03-17 07:00:00,79,11,0.183333,405,0.0
5553957443,2016-03-17 08:00:00,62,4,0.066667,65,0.0
5553957443,2016-03-17 09:00:00,68,6,0.1,208,0.0
5553957443,2016-03-17 10:00:00,64,4,0.066667,135,0.0
5553957443,2016-03-17 11:00:00,74,11,0.183333,237,0.0
5553957443,2016-03-17 12:00:00,63,4,0.066667,90,0.0
5553957443,2016-03-17 13:00:00,76,12,0.2,256,0.0
5553957443,2016-03-17 14:00:00,93,19,0.316667,579,0.0
5553957443,2016-03-17 15:00:00,120,26,0.433333,1109,0.0
5553957443,2016-03-17 16:00:00,92,17,0.283333,590,0.0
5553957443,2016-03-17 17:00:00,59,2,0.033333,25,0.0
5553957443,2016-03-17 18:00:00,57,1,0.016667,7,1.0
5553957443,2016-03-17 19:00:00,55,0,0.0,0,1.0
5553957443,2016-03-17 20:00:00,76,7,0.116667,389,0.0
5553957443,2016-03-17 21:00:00,91,13,0.216667,662,0.0
5553957443,2016-03-17 22:00:00,56,0,0.0,0,0.0
5553957443,2016-03-17 23:00:00,56,0,0.0,0,0.0
5553957443,2016-03-18 00:00:00,56,0,0.0,0,0.0
5553957443,2016-03-18 01:00:00,60,3,0.05,27,0.0
5553957443,2016-03-18 02:00:00,90,15,0.25,586,0.0
5553957443,2016-03-18 03:00:00,65,6,0.1,90,0.0
5553957443,2016-03-18 04:00:00,60,2,0.033333,33,0.0
5553957443,2016-03-18 05:00:00,83,9,0.15,504,0.0
5553957443,2016-03-18 06:00:00,103,17,0.283333,828,0.0
5553957443,2016-03-18 07:00:00,92,14,0.233333,672,0.0
5553957443,2016-03-18 08:00:00,58,2,0.033333,36,0.0
5553957443,2016-03-18 09:00:00,84,12,0.2,460,0.0
5553957443,2016-03-18 10:00:00,81,14,0.233333,306,0.0
5553957443,2016-03-18 11:00:00,66,6,0.1,91,0.0
5553957443,2016-03-18 12:00:00,59,0,0.0,0,1.0
5553957443,2016-03-18 13:00:00,59,2,0.033333,37,1.0
5553957443,2016-03-18 14:00:00,58,2,0.033333,19,1.0
5553957443,2016-03-18 15:00:00,55,0,0.0,0,0.0
5553957443,2016-03-18 16:00:00,55,0,0.0,0,0.0
5553957443,2016-03-18 17:00:00,55,0,0.0,0,0.0
5553957443,2016-03-18 18:00:00,55,0,0.0,0,0.0
5553957443,2016-03-18 19:00:00,55,0,0.0,0,0.0
5553957443,2016-03-18 20:00:00,55,0,0.0,0,0.0
5553957443,2016-03-18 21:00:00,55,0,0.0,0,0.0
5553957443,2016-03-18 22:00:00,55,0,0.0,0,0.0
5553957443,2016-03-18 23:00:00,55,0,0.0,0,0.0
5553957443,2016-03-19 00:00:00,55,0,0.0,0,0.0
5553957443,2016-03-19 01:00:00,55,0,0.0,0,0.0
5553957443,2016-03-19 02:00:00,55,0,0.0,0,0.0
5553957443,2016-03-19 03:00:00,55,0,0.0,0,0.0
5553957443,2016-03-19 04:00:00,55,0,0.0,0,0.0
5553957443,2016-03-19 05:00:00,55,0,0.0,0,0.0
5553957443,2016-03-19 06:00:00,55,0,0.0,0,0.0
5553957443,2016-03-19 07:00:00,55,0,0.0,0,0.0
5553957443,2016-03-19 08:00:00,55,0,0.0,0,0.0
5553957443,2016-03-19 09:00:00,55,0,0.0,0,0.0
5553957443,2016-03-19 10:00:00,55,0,0.0,0,0.0
5553957443,2016-03-19 11:00:00,55,0,0.0,0,0.0
5553957443,2016-03-19 12:00:00,55,0,0.0,0,0.0
5553957443,2016-03-19 13:00:00,55,0,0.0,0,0.0
5553957443,2016-03-19 14:00:00,55,0,0.0,0,0.0
5553957443,2016-03-19 15:00:00,55,0,0.0,0,0.0
5553957443,2016-03-19 16:00:00,55,0,0.0,0,0.0
5553957443,2016-03-19 17:00:00,55,0,0.0,0,0.0
5553957443,2016-03-19 18:00:00,55,0,0.0,0,0.0
5553957443,2016-03-19 19:00:00,55,0,0.0,0,0.0
5553957443,2016-03-19 20:00:00,55,0,0.0,0,0.0
5553957443,2016-03-19 21:00:00,55,0,0.0,0,0.0
5553957443,2016-03-19 22:00:00,55,0,0.0,0,0.0
5553957443,2016-03-19 23:00:00,55,0,0.0,0,0.0
5553957443,2016-03-20 00:00:00,55,0,0.0,0,0.0
5553957443,2016-03-20 01:00:00,55,0,0.0,0,0.0
5553957443,2016-03-20 02:00:00,55,0,0.0,0,0.0
5553957443,2016-03-20 03:00:00,55,0,0.0,0,0.0
5553957443,2016-03-20 04:00:00,55,0,0.0,0,0.0
5553957443,2016-03-20 05:00:00,55,0,0.0,0,0.0
5553957443,2016-03-20 06:00:00,55,0,0.0,0,0.0
5553957443,2016-03-20 07:00:00,55,0,0.0,0,0.0
5553957443,2016-03-20 08:00:00,55,0,0.0,0,0.0
5553957443,2016-03-20 09:00:00,55,0,0.0,0,0.0
5553957443,2016-03-20 10:00:00,55,0,0.0,0,0.0
5553957443,2016-03-20 11:00:00,55,0,0.0,0,0.0
5553957443,2016-03-20 12:00:00,55,0,0.0,0,0.0
5553957443,2016-03-20 13:00:00,55,0,0.0,0,0.0
5553957443,2016-03-20 14:00:00,55,0,0.0,0,0.0
5553957443,2016-03-20 15:00:00,55,0,0.0,0,0.0
5553957443,2016-03-20 16:00:00,55,0,0.0,0,0.0
5553957443,2016-03-20 17:00:00,55,0,0.0,0,0.0
5553957443,2016-03-20 18:00:00,55,0,0.0,0,0.0
5553957443,2016-03-20 19:00:00,55,0,0.0,0,0.0
5553957443,2016-03-20 20:00:00,55,0,0.0,0,0.0
5553957443,2016-03-20 21:00:00,55,0,0.0,0,0.0
5553957443,2016-03-20 22:00:00,55,0,0.0,0,0.0
5553957443,2016-03-20 23:00:00,55,0,0.0,0,0.0
5553957443,2016-03-21 00:00:00,55,0,0.0,0,0.0
5553957443,2016-03-21 01:00:00,55,0,0.0,0,0.0
5553957443,2016-03-21 02:00:00,55,0,0.0,0,0.0
5553957443,2016-03-21 03:00:00,55,0,0.0,0,0.0
5553957443,2016-03-21 04:00:00,55,0,0.0,0,0.0
5553957443,2016-03-21 05:00:00,55,0,0.0,0,0.0
5553957443,2016-03-21 06:00:00,55,0,0.0,0,0.0
5553957443,2016-03-21 07:00:00,55,0,0.0,0,0.0
5553957443,2016-03-21 08:00:00,55,0,0.0,0,0.0
5553957443,2016-03-21 09:00:00,60,3,0.05,37,1.0
5553957443,2016-03-21 10:00:00,55,0,0.0,0,1.0
5553957443,2016-03-21 11:00:00,55,0,0.0,0,1.0
5553957443,2016-03-21 12:00:00,59,2,0.033333,16,1.0
5553957443,2016-03-21 13:00:00,96,22,0.366667,425,0.0
5553957443,2016-03-21 14:00:00,111,26,0.433333,801,0.0
5553957443,2016-03-21 15:00:00,61,2,0.033333,46,0.0
5553957443,2016-03-21 16:00:00,67,4,0.066667,59,0.0
5553957443,2016-03-21 17:00:00,71,9,0.15,133,0.0
5553957443,2016-03-21 18:00:00,88,16,0.266667,443,0.0
5553957443,2016-03-21 19:00:00,97,20,0.333333,565,0.0
5553957443,2016-03-21 20:00:00,79,13,0.216667,251,0.0
5553957443,2016-03-21 21:00:00,66,7,0.116667,89,0.0
5553957443,2016-03-21 22:00:00,75,12,0.2,129,0.0
5553957443,2016-03-21 23:00:00,80,15,0.25,252,0.0
5553957443,2016-03-22 00:00:00,71,10,0.166667,116,0.0
5553957443,2016-03-22 01:00:00,67,8,0.133333,105,0.0
5553957443,2016-03-22 02:00:00,55,0,0.0,0,1.0
5553957443,2016-03-22 03:00:00,56,1,0.016667,5,1.0
5553957443,2016-03-22 04:00:00,55,0,0.0,0,1.0
5553957443,2016-03-22 05:00:00,56,1,0.016667,4,1.0
